chr1	15129565	15129861
chr1	15131123	15131553
chr1	15132466	15132842
chr1	15133039	15134124
chr1	15135068	15135778
chr1	15143532	15144384
chr1	15146822	15147214
chr1	15148207	15148647
chr1	15151874	15152230
chr1	15152546	15153105
chr1	15154472	15154702
chr1	15155296	15155616
chr1	15160124	15160486
chr1	15162216	15162575
chr1	15163313	15163529
chr1	15164444	15164760
chr1	15166744	15167368
chr1	15168187	15169319
chr1	15169521	15169650
chr1	15174690	15174986
chr1	15175581	15175925
chr1	15176665	15176957
chr1	15177024	15177507
chr1	15186096	15186506
chr1	15193659	15194163
chr1	15194402	15194757
chr1	15195600	15195804
chr1	15197599	15197875
chr1	15200290	15200494
chr1	15202580	15203019
chr1	15203202	15203486
chr1	15203788	15204058
chr1	15204626	15204938
chr1	15207146	15208053
chr1	15208347	15209205
chr1	15211091	15211641
chr1	15213420	15213716
chr1	15214613	15215273
chr1	15216198	15216858
chr1	15220863	15221173
chr1	15221707	15222003
chr1	15222905	15223225
chr1	15223321	15223966
chr1	15224057	15224421
chr1	15224586	15225150
chr1	15226455	15226759
chr1	15227806	15228431
chr1	15240099	15240775
chr1	15240851	15241426
chr1	15241756	15242612
chr1	15246280	15246604
chr1	15247163	15247363
chr1	15247475	15247949
chr1	15250055	15251957
chr1	15252086	15252978
chr1	15254368	15254644
chr1	15254934	15255300
chr1	15255779	15256745
chr1	15260071	15260461
chr1	15261602	15261933
chr1	15263920	15264516
chr1	15266010	15266718
chr1	15267086	15267376
chr1	15269361	15269801
chr1	15271156	15271442
chr1	15271707	15272829
chr1	15273170	15273797
chr1	15273935	15274262
chr1	15274798	15275178
chr1	15275899	15276212
chr1	15276215	15276849
chr1	15279063	15279876
chr1	15280767	15281068
chr1	15282012	15282322
chr1	15282949	15283493
chr1	15284599	15285268
chr1	15288289	15288673
chr1	15294854	15295451
chr1	15295769	15296079
chr1	15296554	15297032
chr1	15297298	15297594
chr1	15300122	15301041
chr1	15302036	15302412
chr1	15302824	15303142
chr1	15303543	15304266
chr1	15307316	15307586
chr1	15309719	15310197
chr1	15312843	15313115
chr1	15316476	15316812
chr1	15318605	15318861
chr1	15319894	15320144
chr1	15320681	15321187
chr1	15322498	15323683
chr1	15324245	15324535
chr1	15326027	15326251
chr1	15326578	15326903
chr1	15327722	15328108
chr1	15330868	15331238
chr1	15331660	15331916
chr1	15334335	15334864
chr1	15335221	15336091
chr1	15336358	15337068
chr1	15342342	15342812
chr1	15343217	15344080
chr1	15345291	15345613
chr1	15346166	15346488
chr1	15346544	15346820
chr1	15347640	15348348
chr1	15349683	15350024
chr1	15350499	15350890
chr1	15351654	15352593
chr1	15352663	15352909
chr1	15353890	15354486
chr1	15354602	15354978
chr1	15355537	15356001
chr1	15357177	15357499
chr1	15358531	15358707
chr1	15359698	15360217
chr1	15364620	15365339
chr1	15366465	15366761
chr1	15367225	15367515
chr1	15369806	15370082
chr1	15372902	15373657
chr1	15374740	15375451
chr1	15378416	15378732
chr1	15379809	15380065
chr1	15382024	15382448
chr1	15383011	15383395
chr1	15383486	15383730
chr1	15384835	15385053
chr1	15388929	15389577
chr1	15390743	15391373
chr1	15396678	15397048
chr1	15398477	15398773
chr1	15399257	15399769
chr1	15403301	15403657
chr1	15403965	15404229
chr1	15406890	15407134
chr1	15407319	15407679
chr1	15410119	15410439
chr1	15415318	15415558
chr1	15415705	15415955
chr1	15416105	15416485
chr1	15416785	15417616
chr1	15420136	15420495
chr1	15426691	15427303
chr1	15429836	15430177
chr1	15431156	15431866
chr1	15433012	15433485
chr1	15433623	15434116
chr1	15437039	15437682
chr1	15438416	15439195
chr1	15442436	15442826
chr1	15451027	15451166
chr1	15454905	15455515
chr1	15455542	15455878
chr1	15456319	15457029
chr1	15457279	15457358
chr1	15459496	15459793
chr1	15462877	15463153
chr1	15466082	15466914
chr1	15468350	15469144
chr1	15471728	15472272
chr1	15474569	15474827
chr1	15475023	15475352
chr1	15477738	15478455
chr1	15478614	15481770
chr1	15481947	15482263
chr1	15482457	15483557
chr1	15484495	15484805
chr1	15485066	15485863
chr1	15487232	15487548
chr1	15489223	15489899
chr1	15494005	15494400
chr1	15494948	15495529
chr1	15497956	15498552
chr1	15498615	15499454
chr1	15500174	15501429
chr1	15502038	15502302
chr1	15503105	15503369
chr1	15503802	15504006
chr1	15504075	15504716
chr1	15504827	15506152
chr1	15506732	15507026
chr1	15507759	15508461
chr1	15508684	15508980
chr1	15512615	15512951
chr1	15513033	15513323
chr1	15513355	15513605
chr1	15513878	15514288
chr1	15515113	15515589
chr1	15516052	15516978
chr1	15523102	15524089
chr1	15524280	15525003
chr1	15526816	15527804
chr1	15528155	15528967
chr1	15530269	15530693
chr1	15532541	15532768
chr1	15532798	15533974
chr1	15537096	15537807
chr1	15537952	15538249
chr1	15539226	15539502
chr1	15544685	15545697
chr1	15547583	15548025
chr1	15549451	15549715
chr1	15549802	15550306
chr1	15550760	15551217
chr1	15556161	15556823
chr1	15558017	15558677
chr1	15562665	15563425
chr1	15568928	15569204
chr1	15570125	15570580
chr1	15571178	15571971
chr1	15572550	15572754
chr1	15572812	15573222
chr1	15573359	15574221
chr1	15575450	15576136
chr1	15579269	15579859
chr1	15583643	15583883
chr1	15584496	15584911
chr1	15585377	15585842
chr1	15586028	15586298
chr1	15586825	15588298
chr1	15588727	15589043
chr1	15591141	15591851
chr1	15598514	15599645
chr1	15603174	15603530
chr1	15603865	15604170
chr1	15606063	15606427
chr1	15607588	15607792
chr1	15609453	15609769
chr1	15609980	15610430
chr1	15611133	15612259
chr1	15613001	15613321
chr1	15613534	15614494
chr1	15614570	15615047
chr1	15615086	15615369
chr1	15615686	15616190
chr1	15616285	15616641
chr1	15616854	15617394
chr1	15618225	15618541
chr1	15622187	15622554
chr1	15623453	15623846
chr1	15631145	15631829
chr1	15632004	15632412
chr1	15637651	15638887
chr1	15639558	15639868
chr1	15641283	15641439
chr1	15641469	15641733
chr1	15646596	15647306
chr1	15648120	15648476
chr1	15649398	15650807
chr1	15651094	15651338
chr1	15651844	15652302
chr1	15653020	15653972
chr1	15654784	15655028
chr1	15655101	15656176
chr1	15656602	15657004
chr1	15658922	15660028
chr1	15660957	15661841
chr1	15662354	15662670
chr1	15663371	15663647
chr1	15663709	15665082
chr1	15666105	15666409
chr1	15666580	15667287
chr1	15667729	15668105
chr1	15668312	15668999
chr1	15670220	15670424
chr1	15671350	15671626
chr1	15671936	15673448
chr1	15673792	15673947
chr1	15675124	15675474
chr1	15675676	15675972
chr1	15676606	15677462
chr1	15678839	15679487
chr1	15680475	15681578
chr1	15681897	15682167
chr1	15682461	15684056
chr1	15684352	15684702
chr1	15684956	15685705
chr1	15686716	15687016
chr1	15688586	15688850
chr1	15688878	15689182
chr1	15689296	15689579
chr1	15691238	15691670
chr1	15694573	15695117
chr1	15696864	15697140
chr1	15697237	15697747
chr1	15697952	15699027
chr1	15703455	15703765
chr1	15707350	15708034
chr1	15708260	15708755
chr1	15710810	15711560
chr1	15713009	15713325
chr1	15717116	15717586
chr1	15720128	15721133
chr1	15726038	15726923
chr1	15727154	15728046
chr1	15729432	15729636
chr1	15730385	15730853
chr1	15731788	15732064
chr1	15733122	15734277
chr1	15735047	15737511
chr1	15737910	15739124
chr1	15742174	15743083
chr1	15743522	15744530
chr1	15745344	15745692
chr1	15747169	15747955
chr1	15748013	15748585
chr1	15749648	15750293
chr1	15750536	15751318
chr1	15751993	15752367
chr1	15752849	15753878
chr1	15754759	15755140
chr1	15756073	15756752
chr1	15757443	15758308
chr1	15758390	15759897
chr1	15759957	15760357
chr1	15760833	15762372
chr1	15763527	15764027
chr1	15765034	15765454
chr1	15765856	15766246
chr1	15766798	15767228
chr1	15768890	15769553
chr1	15770661	15771782
chr1	15775439	15775988
chr1	15778761	15779201
chr1	15779469	15779733
chr1	15780341	15781234
chr1	15781961	15782374
chr1	15782888	15783553
chr1	15784149	15784666
chr1	15786117	15787328
chr1	15789595	15790378
chr1	15790698	15791334
chr1	15792075	15792551
chr1	15794773	15794870
chr1	15797162	15797872
chr1	15799095	15799507
chr1	15802240	15802705
chr1	15806389	15806865
chr1	15812096	15812489
chr1	15814296	15814500
chr1	15817218	15817893
chr1	15820611	15820907
chr1	15827806	15828472
chr1	15835013	15835938
chr1	15840582	15840798
chr1	15841458	15842136
chr1	15843467	15843746
chr1	15846648	15846888
chr1	15847735	15848301
chr1	15849622	15849898
chr1	15849925	15852431
chr1	15852658	15854155
chr1	15857581	15857845
chr1	15858139	15858554
chr1	15858566	15858842
chr1	15859009	15859265
chr1	15865985	15866345
chr1	15867940	15868244
chr1	15869130	15871079
chr1	15878161	15878431
chr1	15883565	15883841
chr1	15885660	15886036
chr1	15891526	15891766
chr1	15892538	15892742
chr1	15893523	15893979
chr1	15895594	15896050
chr1	15896818	15897278
chr1	15897415	15897691
chr1	15898362	15898626
chr1	15904245	15905145
chr1	15905556	15906413
chr1	15908701	15909205
chr1	15909876	15910159
chr1	15910246	15910522
chr1	15910801	15911924
chr1	15914820	15915256
chr1	15921551	15921984
chr1	15922434	15922844
chr1	15923430	15923646
chr1	15928032	15928432
chr1	15929615	15930795
chr1	15930857	15931253
chr1	15932088	15932704
chr1	15932921	15933205
chr1	15936019	15937138
chr1	15941932	15942741
chr1	15943220	15945739
chr1	15946518	15947126
chr1	15948427	15948867
chr1	15949113	15949743
chr1	15952854	15953090
chr1	15953822	15955108
chr1	15966284	15966888
chr1	15967269	15967510
chr1	15976475	15976765
chr1	15980205	15980365
chr1	15981846	15982121
chr1	15986796	15987020
chr1	15994533	15994933
chr1	15995610	15996664
chr1	16001217	16001821
chr1	16003000	16004331
chr1	16005071	16005446
chr1	16006637	16006895
chr1	16006949	16007599
chr1	16007726	16008122
chr1	16008259	16008803
chr1	16008921	16009197
chr1	16009801	16011810
chr1	16011892	16012428
chr1	16014032	16014288
chr1	16017357	16017621
chr1	16018803	16019234
chr1	16023311	16024035
chr1	16024476	16024740
chr1	16029565	16030656
chr1	16031716	16032008
chr1	16038859	16039043
chr1	16044939	16045139
chr1	16046168	16046620
chr1	16052095	16052378
chr1	16053535	16053905
chr1	16055334	16055792
chr1	16058526	16058766
chr1	16060377	16060541
chr1	16061167	16061663
chr1	16061744	16062271
chr1	16062275	16062479
chr1	16062498	16063252
chr1	16065701	16066165
chr1	16066223	16066663
chr1	16067751	16068449
chr1	16068661	16069263
chr1	16069628	16069878
chr1	16070667	16071003
chr1	16073827	16074488
chr1	16075938	16076526
chr1	16082149	16082449
chr1	16082630	16083367
chr1	16084036	16084971
chr1	16085079	16086173
chr1	16086859	16087805
chr1	16088005	16088623
chr1	16088957	16089562
chr1	16090978	16091254
chr1	16091752	16092073
chr1	16092142	16092732
chr1	16098300	16098576
chr1	16098868	16099332
chr1	16099962	16100286
chr1	16100518	16101058
chr1	16101106	16101406
chr1	16104471	16104908
chr1	16106946	16107710
chr1	16110636	16111075
chr1	16111213	16111904
chr1	16112483	16112625
chr1	16113453	16114009
chr1	16114534	16115797
chr1	16118406	16119147
chr1	16121142	16122262
chr1	16122974	16123711
chr1	16124031	16124834
chr1	16125410	16128010
chr1	16128651	16129212
chr1	16129822	16130232
chr1	16133952	16134192
chr1	16135491	16135848
chr1	16136364	16136564
chr1	16139928	16140192
chr1	16141924	16142669
chr1	16143142	16143546
chr1	16146906	16147218
chr1	16149994	16150496
chr1	16153335	16153698
chr1	16154590	16154802
chr1	16155455	16155742
chr1	16156225	16156570
chr1	16156724	16157841
chr1	16158174	16159127
chr1	16159412	16160331
chr1	16160632	16163204
chr1	16163329	16164299
chr1	16170192	16171739
chr1	16172766	16173036
chr1	16173126	16177224
chr1	16178386	16179068
chr1	16184617	16184897
chr1	16189126	16189450
chr1	16193439	16193700
chr1	16196936	16197210
chr1	16202606	16203388
chr1	16209242	16209673
chr1	16211615	16213591
chr1	16217654	16217878
chr1	16218438	16218714
chr1	16219368	16220336
chr1	16221725	16222041
chr1	16224256	16224681
chr1	16225489	16226386
chr1	16229373	16229783
chr1	16232451	16232708
chr1	16235158	16235451
chr1	16238287	16238857
chr1	16242474	16242830
chr1	16242844	16244110
chr1	16244333	16244650
chr1	16245516	16246317
chr1	16249725	16250041
chr1	16251182	16251614
chr1	16253644	16253940
chr1	16255987	16256307
chr1	16257615	16258191
chr1	16260080	16260253
chr1	16260835	16261271
chr1	16261400	16262488
chr1	16262494	16262689
chr1	16262693	16262862
chr1	16263810	16264734
chr1	16264978	16265348
chr1	16265619	16266393
chr1	16266816	16268561
chr1	16268658	16269182
chr1	16269240	16270457
chr1	16270795	16271320
chr1	16274087	16274422
chr1	16274549	16276826
chr1	16276832	16278376
chr1	16278622	16279774
chr1	16279848	16280723
chr1	16282405	16282635
chr1	16283922	16284527
chr1	16285289	16285824
chr1	16285882	16286478
chr1	16286585	16286881
chr1	16288067	16288323
chr1	16288651	16289051
chr1	16289846	16290162
chr1	16290378	16291223
chr1	16291598	16292242
chr1	16292299	16293313
chr1	16295966	16296562
chr1	16300976	16303267
chr1	16305607	16305887
chr1	16306137	16306683
chr1	16308192	16308522
chr1	16309035	16310120
chr1	16312035	16312692
chr1	16317877	16318093
chr1	16318398	16318602
chr1	16320999	16321463
chr1	16321530	16321884
chr1	16322995	16323452
chr1	16329071	16329271
chr1	16330316	16330982
chr1	16331658	16331922
chr1	16332177	16332500
chr1	16333112	16333352
chr1	16333493	16334012
chr1	16334435	16334875
chr1	16335289	16336052
chr1	16338730	16340327
chr1	16340499	16341650
chr1	16342380	16343189
chr1	16343959	16344831
chr1	16345305	16345886
chr1	16346270	16346514
chr1	16352868	16353121
chr1	16353274	16353944
chr1	16355255	16355752
chr1	16355829	16356125
chr1	16359185	16359835
chr1	16364952	16365468
chr1	16368554	16369009
chr1	16369228	16369552
chr1	16371841	16372151
chr1	16373323	16373780
chr1	16374580	16375805
chr1	16377506	16378082
chr1	16380347	16381231
chr1	16382049	16383018
chr1	16383692	16384010
chr1	16384094	16384453
chr1	16390082	16390458
chr1	16390984	16391255
chr1	16393574	16394229
chr1	16394858	16395454
chr1	16395471	16395761
chr1	16396525	16397070
chr1	16397152	16397515
chr1	16399452	16400613
chr1	16400741	16401097
chr1	16401766	16402076
chr1	16402331	16403919
chr1	16403983	16404290
chr1	16404360	16404736
chr1	16405240	16406056
chr1	16406987	16407479
chr1	16408595	16409310
chr1	16411941	16412422
chr1	16414209	16414689
chr1	16415501	16415886
chr1	16417564	16417874
chr1	16419129	16419519
chr1	16419952	16420456
chr1	16421054	16421370
chr1	16422904	16423314
chr1	16423884	16424400
chr1	16428121	16428561
chr1	16429155	16430039
chr1	16434603	16435487
chr1	16436137	16436387
chr1	16437376	16437780
chr1	16438172	16438640
chr1	16439323	16439944
chr1	16440258	16440488
chr1	16442346	16443016
chr1	16443468	16443844
chr1	16445637	16446137
chr1	16446948	16447238
chr1	16447353	16448022
chr1	16448859	16449851
chr1	16450107	16450409
chr1	16451202	16451828
chr1	16451961	16452401
chr1	16453260	16454136
chr1	16457464	16457860
chr1	16459483	16459907
chr1	16460061	16460325
chr1	16460502	16460706
chr1	16460717	16461386
chr1	16462002	16462246
chr1	16464371	16465106
chr1	16465169	16467083
chr1	16467191	16468877
chr1	16469019	16469138
chr1	16469803	16474442
chr1	16474790	16475483
chr1	16475511	16476147
chr1	16477054	16477298
chr1	16477535	16478538
chr1	16478881	16479646
chr1	16479962	16480438
chr1	16480797	16483025
chr1	16483273	16483726
chr1	16484079	16484375
chr1	16484522	16484892
chr1	16485358	16486115
chr1	16488176	16489511
chr1	16490438	16491511
chr1	16491903	16492408
chr1	16493768	16494926
chr1	16495179	16495415
chr1	16497692	16497892
chr1	16498215	16498741
chr1	16499336	16500669
chr1	16501120	16501416
chr1	16501708	16502004
chr1	16502197	16502898
chr1	16504342	16504638
chr1	16504972	16506058
chr1	16506734	16507443
chr1	16507967	16509280
chr1	16509474	16510221
chr1	16510282	16511255
chr1	16511286	16511802
chr1	16514048	16514942
chr1	16515230	16516004
chr1	16516016	16516947
chr1	16518552	16518944
chr1	16521537	16522015
chr1	16522027	16522327
chr1	16523942	16524289
chr1	16531459	16532457
chr1	16532498	16535381
chr1	16536695	16537011
chr1	16537107	16537470
chr1	16538623	16539639
chr1	16542169	16544470
chr1	16546617	16547065
chr1	16551102	16551452
chr1	16553182	16554776
chr1	16554803	16555611
chr1	16557767	16558743
chr1	16562550	16564325
chr1	16564431	16564776
chr1	16565143	16565387
chr1	16567896	16568220
chr1	16569658	16570283
chr1	16570851	16571653
chr1	16573546	16573980
chr1	16574749	16575013
chr1	16575024	16576030
chr1	16576052	16576865
chr1	16579487	16579763
chr1	16580767	16581023
chr1	16584088	16584423
chr1	16585214	16585470
chr1	16592814	16593563
chr1	16594149	16594593
chr1	16616471	16616854
chr1	16621356	16621652
chr1	16623237	16623407
chr1	16626985	16627320
chr1	16629267	16629511
chr1	16629556	16630106
chr1	16647598	16648165
chr1	16648723	16649106
chr1	16650822	16651546
chr1	16651794	16652130
chr1	16653337	16654709
chr1	16660372	16660692
chr1	16661050	16661485
chr1	16669038	16669627
chr1	16674827	16675754
chr1	16676259	16676919
chr1	16677326	16679973
chr1	16689659	16690319
chr1	16691611	16691891
chr1	16693201	16695454
chr1	16696396	16696720
chr1	16698279	16698679
chr1	16699012	16699602
chr1	16701739	16703023
chr1	16705877	16706153
chr1	16712870	16714374
chr1	16714836	16715052
chr1	16716384	16716794
chr1	16717519	16717835
chr1	16717983	16718346
chr1	16718954	16719198
chr1	16719511	16719815
chr1	16719990	16720525
chr1	16721521	16721941
chr1	16722942	16723542
chr1	16724992	16725512
chr1	16725783	16726210
chr1	16726218	16726394
chr1	16729318	16729574
chr1	16731996	16732302
chr1	16733500	16733890
chr1	16735290	16735830
chr1	16736209	16736585
chr1	16744133	16744377
chr1	16745267	16745809
chr1	16747017	16747927
chr1	16748231	16748297
chr1	16751967	16752553
chr1	16757069	16757652
chr1	16759465	16759981
chr1	16761135	16761351
chr1	16765498	16765988
chr1	16766677	16768134
chr1	16768321	16768537
chr1	16768825	16769065
chr1	16769131	16769531
chr1	16770171	16771124
chr1	16771558	16772022
chr1	16772870	16773180
chr1	16776682	16777110
chr1	16777539	16777855
chr1	16778179	16779011
chr1	16781285	16781871
chr1	16785183	16785878
chr1	16788393	16789033
chr1	16789307	16789583
chr1	16801392	16801837
chr1	16804881	16805281
chr1	16810679	16811083
chr1	16816724	16817511
chr1	16817704	16818314
chr1	16820093	16820333
chr1	16823925	16824396
chr1	16824988	16826426
chr1	16829944	16830428
chr1	16832440	16833579
chr1	16835595	16835959
chr1	16838814	16839803
chr1	16843530	16844134
chr1	16845674	16846258
chr1	16846820	16847893
chr1	16854134	16854374
chr1	16857929	16858443
chr1	16858853	16859561
chr1	16860569	16862719
chr1	16866769	16867429
chr1	16870837	16871471
chr1	16871655	16872880
chr1	16873992	16874448
chr1	16885868	16886860
chr1	16886986	16887548
chr1	16890501	16890625
chr1	16890769	16891574
chr1	16891924	16893943
chr1	16894594	16894924
chr1	16895183	16895493
chr1	16905410	16905834
chr1	16918242	16918646
chr1	16919674	16919938
chr1	16920339	16920739
chr1	16921102	16921407
chr1	16921735	16922145
chr1	16922744	16922948
chr1	16924149	16924533
chr1	16925899	16926143
chr1	16926904	16928701
chr1	16928759	16929563
chr1	16929593	16929797
chr1	16930494	16931492
chr1	16931911	16932447
chr1	16933584	16934362
chr1	16934518	16935914
chr1	16936223	16936819
chr1	16938278	16938788
chr1	16938792	16944119
chr1	16944188	16944739
chr1	16945204	16945680
chr1	16946245	16946535
chr1	16947331	16948122
chr1	16948160	16948515
chr1	16949385	16949705
chr1	16949853	16951056
chr1	16951279	16951894
chr1	16952094	16953066
chr1	16954811	16955726
chr1	16956642	16958139
chr1	16958485	16958721
chr1	16959620	16959952
chr1	16960169	16960685
chr1	16961449	16961809
chr1	16962395	16963031
chr1	16964485	16964845
chr1	16965553	16966332
chr1	16968026	16968296
chr1	16969244	16972372
chr1	16973704	16975462
chr1	16975933	16976357
chr1	16978116	16978648
chr1	17001292	17001656
chr1	17002990	17003794
chr1	17004222	17005105
chr1	17005354	17005634
chr1	17006317	17006741
chr1	17007097	17008082
chr1	17011227	17011818
chr1	17012292	17012953
chr1	17013697	17014576
chr1	17014813	17015317
chr1	17017736	17021090
chr1	17022587	17023593
chr1	17023639	17024826
chr1	17025206	17028605
chr1	17029420	17030810
chr1	17033262	17035651
chr1	17035668	17035949
chr1	17036053	17036813
chr1	17037167	17037637
chr1	17038346	17039524
chr1	17039757	17040338
chr1	17041652	17042542
chr1	17042561	17042980
chr1	17043114	17043454
chr1	17044120	17045056
chr1	17045407	17045597
chr1	17045962	17046506
chr1	17047192	17047746
chr1	17051037	17052285
chr1	17053305	17055387
chr1	17057144	17057660
chr1	17061791	17062135
chr1	17076923	17077387
chr1	17081812	17082317
chr1	17084073	17084545
chr1	17090765	17092071
chr1	17092078	17092454
chr1	17093005	17093666
chr1	17096793	17097203
chr1	17099040	17099441
chr1	17182207	17182723
chr1	17185247	17186008
chr1	17186464	17186993
chr1	17188153	17189277
chr1	17189686	17190315
chr1	17193472	17194140
chr1	17196065	17196409
chr1	17197453	17197937
chr1	17198474	17200289
chr1	17201277	17202248
chr1	17202634	17202870
chr1	17206384	17206824
chr1	17209329	17209898
chr1	17214828	17215098
chr1	17215449	17216465
chr1	17217105	17217621
chr1	17220889	17221185
chr1	17221795	17224116
chr1	17224720	17225555
chr1	17227235	17227665
chr1	17227927	17228203
chr1	17229457	17232922
chr1	17236270	17236758
chr1	17238280	17238704
chr1	17238850	17239034
chr1	17240078	17241336
chr1	17241676	17242447
chr1	17246079	17246195
chr1	17247471	17247735
chr1	17247854	17248701
chr1	17249185	17249977
chr1	17251420	17252365
chr1	17252995	17253792
chr1	17255456	17255827
chr1	17255897	17256557
chr1	17256596	17257442
chr1	17258050	17258340
chr1	17262706	17262982
chr1	17265183	17265600
chr1	17268874	17269250
chr1	17273971	17274401
chr1	17274723	17275850
chr1	17277974	17278750
chr1	17279187	17279703
chr1	17283311	17283873
chr1	17286198	17286489
chr1	17286976	17288185
chr1	17288214	17288590
chr1	17289819	17290329
chr1	17293521	17294245
chr1	17294813	17295269
chr1	17297926	17298350
chr1	17298383	17298767
chr1	17299722	17300047
chr1	17300107	17300351
chr1	17301699	17302498
chr1	17302879	17303155
chr1	17304988	17305636
chr1	17306507	17306798
chr1	17306900	17307560
chr1	17307944	17308373
chr1	17309458	17309702
chr1	17310861	17311052
chr1	17311071	17311665
chr1	17313195	17313411
chr1	17313418	17314075
chr1	17314585	17314855
chr1	17326306	17326730
chr1	17328987	17329427
chr1	17330227	17331027
chr1	17331438	17331887
chr1	17335588	17335978
chr1	17336111	17336596
chr1	17337058	17339015
chr1	17339504	17340845
chr1	17341472	17341768
chr1	17342747	17343211
chr1	17343944	17344842
chr1	17345366	17345736
chr1	17348783	17349307
chr1	17349551	17350432
chr1	17353481	17354060
chr1	17355055	17355446
chr1	17356739	17357059
chr1	17357838	17358489
chr1	17358983	17359340
chr1	17364580	17364856
chr1	17366052	17366347
chr1	17367296	17367553
chr1	17372568	17372955
chr1	17374487	17374727
chr1	17380012	17380997
chr1	17381622	17382138
chr1	17382603	17383054
chr1	17386049	17386645
chr1	17386765	17387265
chr1	17388023	17388303
chr1	17389223	17389699
chr1	17392886	17393555
chr1	17393602	17394072
chr1	17395970	17396246
chr1	17401832	17402423
chr1	17405660	17405976
chr1	17406603	17406983
chr1	17407837	17408385
chr1	17411286	17411756
chr1	17413218	17413875
chr1	17415523	17415839
chr1	17417140	17417344
chr1	17417438	17417688
chr1	17421080	17421643
chr1	17421693	17421957
chr1	17424426	17425862
chr1	17426485	17426829
chr1	17434744	17435552
chr1	17439765	17440081
chr1	17440432	17440742
chr1	17442367	17442611
chr1	17444861	17447069
chr1	17447519	17448534
chr1	17448954	17449889
chr1	17449908	17450148
chr1	17450198	17450488
chr1	17452133	17452743
chr1	17454216	17454504
chr1	17454774	17455451
chr1	17455981	17456351
chr1	17461166	17461522
chr1	17461954	17462530
chr1	17462676	17463225
chr1	17464008	17464258
chr1	17466797	17467116
chr1	17467776	17468881
chr1	17475741	17476171
chr1	17481559	17482443
chr1	17482582	17482967
chr1	17487540	17488216
chr1	17489270	17490040
chr1	17492337	17492620
chr1	17494340	17495088
chr1	17495141	17495547
chr1	17495878	17496302
chr1	17502844	17503134
chr1	17510276	17510648
chr1	17514550	17514846
chr1	17515037	17515747
chr1	17516313	17517379
chr1	17518885	17519694
chr1	17520105	17520763
chr1	17521515	17521939
chr1	17525178	17525925
chr1	17528193	17528563
chr1	17531050	17531448
chr1	17531703	17531887
chr1	17533606	17533945
chr1	17534323	17535246
chr1	17535758	17536274
chr1	17536709	17537105
chr1	17538346	17538927
chr1	17539012	17539728
chr1	17539836	17540366
chr1	17541561	17541831
chr1	17541955	17542292
chr1	17542535	17542856
chr1	17544069	17544745
chr1	17545167	17545962
chr1	17546478	17546728
chr1	17552735	17553358
chr1	17554059	17554369
chr1	17555747	17556467
chr1	17557194	17557534
chr1	17557933	17558203
chr1	17558668	17559039
chr1	17559372	17560907
chr1	17561630	17561966
chr1	17562977	17564510
chr1	17565208	17565578
chr1	17565775	17566388
chr1	17567504	17568926
chr1	17570414	17570750
chr1	17571752	17572098
chr1	17572525	17572995
chr1	17575416	17575869
chr1	17576889	17577742
chr1	17577996	17578707
chr1	17581449	17581689
chr1	17584972	17585228
chr1	17585277	17585587
chr1	17585690	17586422
chr1	17591569	17592100
chr1	17594916	17595220
chr1	17596601	17596877
chr1	17597385	17597549
chr1	17598292	17598652
chr1	17600251	17601156
chr1	17601256	17601626
chr1	17602872	17603541
chr1	17607384	17607774
chr1	17608271	17608728
chr1	17612306	17612827
chr1	17613821	17614592
chr1	17616096	17616709
chr1	17618836	17619147
chr1	17619349	17619645
chr1	17620261	17620511
chr1	17622715	17622919
chr1	17624011	17624262
chr1	17624460	17625004
chr1	17628034	17628918
chr1	17630567	17631503
chr1	17632917	17633241
chr1	17634411	17634891
chr1	17635160	17635498
chr1	17636153	17636393
chr1	17636651	17637080
chr1	17641187	17641607
chr1	17642345	17642605
chr1	17643245	17643541
chr1	17644736	17645146
chr1	17646269	17646979
chr1	17655952	17656662
chr1	17659555	17660019
chr1	17662590	17663230
chr1	17665621	17666052
chr1	17666548	17667497
chr1	17673661	17673918
chr1	17674502	17675664
chr1	17678872	17679468
chr1	17680020	17680250
chr1	17682428	17682698
chr1	17685411	17686147
chr1	17686335	17687526
chr1	17691812	17692215
chr1	17695962	17696262
chr1	17697060	17697694
chr1	17698238	17698422
chr1	17699043	17699367
chr1	17699398	17699822
chr1	17703762	17704583
chr1	17721276	17721682
chr1	17724189	17724752
chr1	17724925	17725129
chr1	17727248	17728138
chr1	17729557	17730213
chr1	17730601	17730868
chr1	17731411	17731775
chr1	17732194	17733890
chr1	17734298	17735215
chr1	17735801	17735988
chr1	17736199	17736529
chr1	17737246	17737650
chr1	17738514	17739330
chr1	17740587	17740843
chr1	17741059	17741632
chr1	17742669	17744065
chr1	17745179	17745583
chr1	17745930	17746850
chr1	17750178	17750434
chr1	17750533	17750853
chr1	17751625	17752261
chr1	17752523	17752709
chr1	17753666	17753856
chr1	17754061	17754240
chr1	17754344	17755029
chr1	17755103	17755379
chr1	17756127	17756439
chr1	17758008	17759329
chr1	17760191	17761774
chr1	17762751	17767591
chr1	17767639	17768672
chr1	17769715	17770351
chr1	17773907	17774231
chr1	17777544	17777820
chr1	17778360	17778596
chr1	17778726	17779256
chr1	17786539	17787588
chr1	17789182	17789506
chr1	17794824	17795094
chr1	17796558	17797601
chr1	17799307	17799685
chr1	17800749	17801013
chr1	17802078	17802828
chr1	17803824	17804368
chr1	17805767	17806477
chr1	17811788	17812342
